"","","","","par1","par2"
"cv",5,1,17.0464117408659,2.18518346317779,-1.85777624783212
"cv",5,2,16.2637037556262,2.23536316141958,-1.82979209211242
"cv",5,3,16.4235630586606,2.2632942956338,-1.83402564824806
"cv",5,4,15.6443986475666,2.29090985463903,-1.88678626813766
"cv",5,5,15.4909946035306,2.22008063626554,-1.92468954374052
"cv",5,6,14.1705509537846,2.25344558670266,-1.83480982628478
"cv",5,7,12.3364387401739,2.04788067984298,-1.80242361411825
"cv",5,8,16.4828836150575,2.23607345443445,-1.86490791528632
"cv",10,1,32.9802732054584,1.9600595648285,-1.91470495421624
"cv",10,2,27.7951345169262,1.95652906855819,-1.85255714320222
"cv",10,3,27.3263297992524,1.95089928455393,-1.80857560667987
"cv",10,4,32.1503023789975,1.96029800284896,-1.9015305399683
"cv",10,5,34.1423319313892,1.97289933140355,-1.88872261518424
"cv",10,6,29.1395125634584,1.58592452983119,-1.7735524556593
"cv",10,7,32.5204190991357,1.97284161511953,-1.872256917707
"cv",10,8,30.3606631912036,1.99700352542754,-1.84932855022226
