"","","","","par1","par2"
"cv",5,1,16.4723095690557,-2.78322908144669,-3.91888973362423
"cv",5,2,16.4723095690557,-4.25278740330227,-4.39852908034984
"cv",5,3,16.4723095690557,-4.85353405549468,-3.97962185136703
"cv",5,4,16.4723095690557,-3.39502023085738,-4.21090557158619
"cv",5,5,16.4723095690557,-4.87936254940672,-4.20086011135321
"cv",5,6,16.4723095690557,-2.53466669166884,-3.71987070119444
"cv",5,7,16.4723095690557,-1.92848654948392,-3.70329710131739
"cv",5,8,16.4723095690557,-4.30095455893759,-3.55763799057834
"cv",10,1,31.9171547799685,-4.85622160575573,-3.63392128721163
"cv",10,2,31.9171547799685,-2.16048495145938,-3.61495452568135
"cv",10,3,31.9171547799685,-4.53752346650917,-3.86894088241199
"cv",10,4,31.9171547799685,-3.28620609327344,-3.88885706002223
"cv",10,5,31.9171547799685,-2.97035272294804,-4.5727911538554
"cv",10,6,31.9171547799685,-2.26406695427309,-4.11610492301308
"cv",10,7,31.9171547799685,-2.98350334688019,-3.66381033496913
"cv",10,8,31.9171547799685,-3.22830226560882,-4.58168140103303
