"","","","","par1","par2"
"cv",5,1,17.0059869083108,-1.94677635724656,2.14899306785174
"cv",5,2,17.0059869083108,-3.15971889908187,2.4647126300752
"cv",5,3,17.0059869083108,2.86932232098706,-2.47707926901242
"cv",5,4,17.0059869083108,-0.0120777638994924,-1.48477817471039
"cv",5,5,17.0059869083108,-4.5193327964888,2.35528428165067
"cv",5,6,17.0059869083108,-3.88848179462366,2.70176559593325
"cv",5,7,17.0059869083108,-0.227399132034332,0.244579552713612
"cv",5,8,17.0059869083108,0.966896095313132,-3.50675009082107
"cv",10,1,34.0119738166215,-4.24168705544434,-1.73208646359853
"cv",10,2,34.0119738166215,3.16992947451599,-1.26886224306666
"cv",10,3,34.0119738166215,1.2808916540099,-4.87609660765156
"cv",10,4,34.0119738166215,3.40424674945253,2.16459435099397
"cv",10,5,34.0119738166215,-0.340719820078133,1.38115286646789
"cv",10,6,34.0119738166215,2.59363575340656,1.35859224935155
"cv",10,7,34.0119738166215,-0.292406005588236,-0.449826919893332
"cv",10,8,34.0119738166215,-1.97051185130435,2.47438542399862
