"","","","","par1","par2"
"cv",5,1,19.9651051221166,2.57558858088425,-0.860017900291141
"cv",5,2,17.9464977538085,-0.0186287999039511,-2.43866714063777
"cv",5,3,15.7212061935611,-0.0888129020568023,-2.24027026984888
"cv",5,4,16.8705520290113,-0.107242089190291,-2.35810272991898
"cv",5,5,16.6442337468794,-0.0924319293416894,-2.26940399964775
"cv",5,6,18.8593205177328,2.54720333306728,-0.801955882687099
"cv",5,7,16.1888023591657,-0.0949023261804157,-2.25323058342427
"cv",5,8,16.0422487958335,-0.119821994292311,-2.24365423557791
"cv",10,1,39.7410157059144,2.45786840053088,-1.38275148714413
"cv",10,2,31.4667943936627,-0.00776031259840255,-2.03187051211699
"cv",10,3,34.4062093792283,2.87077456255946,-1.06934718161627
"cv",10,4,31.8350342598909,-0.0155595945408191,-2.06729805504305
"cv",10,5,34.3099669732247,-0.0372151100358513,-2.13302853348289
"cv",10,6,32.1454800577702,2.87097839032127,-0.924331381300879
"cv",10,7,34.2082194243433,2.35776290055211,-1.13152576958589
"cv",10,8,31.1608468118153,-0.0306269317180697,-2.03329661527768
