"","","","","par1","par2"
"cv",5,1,17.0032047724608,-0.480197946883897,3.99999999994152
"cv",5,2,17.0028348070382,-0.473174149981869,3.99999999992932
"cv",5,3,17.0030058826851,-0.496925415111867,3.99999999986529
"cv",5,4,19.018311767092,-0.486523136072886,-1.41328909856674
"cv",5,5,17.001833141904,-0.5162507415458,3.99999999996693
"cv",5,6,17.0028956252561,-0.49862797881439,3.99999999987557
"cv",5,7,17.0641931170869,-0.523876577928516,0.0817196365503344
"cv",5,8,17.507711957771,-0.51011188165579,-0.703972156127
"cv",10,1,36.3535829351001,-0.511449674635999,-2.13756667082452
"cv",10,2,32.7018639007317,-0.492575043796318,-1.71281102315784
"cv",10,3,33.4479618963856,-0.53178472154699,-1.87208222786121
"cv",10,4,34.1308035824291,-0.53812648384344,-1.90936189475556
"cv",10,5,32.4328887803822,-0.512498999952699,-1.65320066004633
"cv",10,6,34.0117411008267,-0.549763212677424,-1.86324959680907
"cv",10,7,32.1449689099655,-0.516747770847156,-1.65905479054307
"cv",10,8,32.3227208496051,-0.55174260137412,-1.60847947280876
