"","","","","par1","par2"
"cv",5,1,15.9141516515318,-4.65019475396814,-1.14709115934541
"cv",5,2,19.3441467559103,-4.46714928066394,-1.37016534384846
"cv",5,3,15.1034974786884,-4.69512142427772,-1.06442362821246
"cv",5,4,16.7292618155165,-4.63826944843951,-1.21789152182233
"cv",5,5,17.0095123447268,-4.5869812088357,-1.23913398599324
"cv",5,6,14.9454396568043,-4.70650662613953,-1.03469043228562
"cv",5,7,15.3051526790255,-4.62273117038311,-1.1090534943876
"cv",5,8,17.051183098234,-4.359226208836,-1.24953354677716
"cv",10,1,29.4704142295488,-4.99999999999851,-1.71431758758785
"cv",10,2,26.1545079009324,-4.99999999999823,-1.64149145097964
"cv",10,3,31.4709757207028,-4.99999999999825,-1.74603473641746
"cv",10,4,33.2193079083264,-4.99999999999838,-1.74830257562169
"cv",10,5,26.8299052511878,-4.9999999999978,-1.67226775050117
"cv",10,6,27.5487766966391,-4.99999999999837,-1.68995333617793
"cv",10,7,33.1318023404042,-4.99999999999896,-1.7655499989388
"cv",10,8,32.1288921820147,-4.99999999998905,-1.75364525212065
