"","","","","par1","par2","par3"
"cv",5,1,4.18264084742802,1.90198065810919,-4.80699809202616,-4.99999999740262
"cv",5,2,0.00209484476754373,1.84684093063798,-4.89465396536497,-4.99999996649147
"cv",5,3,11.5383136939629,1.87601081792657,-4.99999646841013,-4.99999871086079
"cv",5,4,0.0548672997704725,1.86140038630446,-4.89232776568727,-4.99999993125097
"cv",5,5,0.00559140627464871,1.84840795088101,-4.89426818742435,-4.99999985776004
"cv",5,6,0.0453096491820245,1.85924446835837,-4.89253308124244,-4.99999998280314
"cv",5,7,43.0332767386386,0.0397081793203047,-4.9999999050169,-4.9999999831761
"cv",5,8,16.7185636490648,-4.99999996493295,-3.26735154343785,-3.30981722209155
"cv",10,1,0.000100000500002878,0.310477150462522,-4.99999998695533,-4.75746166069634
"cv",10,2,0.315091314424611,0.418462728371301,-4.99999999174819,-4.73892614565501
"cv",10,3,24.9251335179329,-0.654647348439667,-4.99999999987113,-4.87476599164383
"cv",10,4,23.5412758833433,0.389195702243161,-4.99999998886845,-4.78695157966327
"cv",10,5,5.1668361235775,0.252706706808028,-4.99999997952511,-4.63352948272676
"cv",10,6,0.000100000500002878,0.310436364229875,-4.99999999224212,-4.75742075113912
"cv",10,7,0.000224525636999417,0.310936755793682,-4.99999999487756,-4.75749015066877
"cv",10,8,3.76108372959168,0.358959733754224,-4.99999998870758,-4.77528598700874
