"","","","","par1","par2"
"cv",5,1,16.0734516226423,-4.99999999999828,-1.19754952977118
"cv",5,2,14.3490466068399,-4.99999999998252,-1.12706044780112
"cv",5,3,16.4554228195421,-4.99999999999982,-1.2137751586004
"cv",5,4,13.4542848962581,-4.9999999999979,-1.09910239248786
"cv",5,5,16.1064477063567,-4.99999999999232,-1.1961957762347
"cv",5,6,14.1951565050576,-4.99999999999917,-1.15909230251945
"cv",5,7,14.010410390979,-4.99999999999669,-1.1194485908469
"cv",5,8,13.7983711081144,-4.99999999999472,-1.16320405564244
"cv",10,1,34.1848146027511,-2.55372071112318,-1.34056488537421
"cv",10,2,26.4635576885711,-2.87930817701734,-1.20014694477703
"cv",10,3,25.3384903065924,-2.85962559952228,-1.18251043585761
"cv",10,4,36.8564359737721,-4.99999999999564,-1.35831384180964
"cv",10,5,24.8135869598547,-2.61433127550909,-1.18028999749205
"cv",10,6,24.2486184893499,-2.79467377342486,-1.1863786613734
"cv",10,7,31.5297921191599,-2.7128814250734,-1.28776172618023
"cv",10,8,34.8514419080139,-2.49362670325336,-1.32398806352178
