"","","","","par1","par2"
"cv",5,1,17.458216263759,-2.05573977950582,-0.0667348303707534
"cv",5,2,17.0005266557871,-1.05710686714257,0.0190625280066182
"cv",5,3,17.9021844731027,3.75257443773429,-0.137079712138914
"cv",5,4,16.5475078283959,-0.579238623531753,0.160635184549871
"cv",5,5,16.3012746444972,-0.844571396816718,0.265046534238012
"cv",5,6,16.6814831869065,1.34192863553538,0.115698263099578
"cv",5,7,16.0628368407506,-2.67423047741766,0.530322227644834
"cv",5,8,17.3511861102416,2.01087130417054,-0.0498174164556155
"cv",10,1,34.1602023297962,1.12474882290677,-0.42601752703275
"cv",10,2,31.5093524531947,0.753523444059584,-0.298466133657926
"cv",10,3,30.2083617908736,-1.63143558883427,-0.203101469469947
"cv",10,4,33.74956547256,-4.27173011746738,-0.408211270287611
"cv",10,5,35.4599332575341,-0.677156789791843,-0.472543981224922
"cv",10,6,32.541983840155,-3.65121246313136,-0.353122867746763
"cv",10,7,33.876561358694,-4.09955692756921,-0.414095532231524
"cv",10,8,31.6407437254947,-3.13424784829898,-0.307104675241808
