"","","","","par1","par2","par3"
"cv",5,1,16.1172350500636,-4.99977640350912,3.80006867461629,3.52489530199843
"cv",5,2,14.1378635339634,-4.99972858022072,3.80031849491337,3.57691211670033
"cv",5,3,15.8497545727731,-4.99934332317435,3.79695471255948,3.53768144536658
"cv",5,4,12.9066228340511,-4.99975408772234,3.79915845254808,3.60665308236894
"cv",5,5,16.1311625564071,-4.99760951299735,3.80016487127092,3.52273966297853
"cv",5,6,13.622426738553,-4.99992083203796,3.79659692190727,3.57361660954816
"cv",5,7,13.8484866974551,-4.99731943048002,3.80419480281478,3.59459415210995
"cv",5,8,13.8656247474243,-4.9999597214316,3.80055473442896,3.57280376579097
"cv",10,1,32.3991860325438,-4.99972568122989,3.80053138259213,3.4986035214773
"cv",10,2,25.7858015374144,-4.99909485489099,3.80025847120378,3.57935443107039
"cv",10,3,24.0879035258062,-4.99995734991692,3.80020166680647,3.59412498755508
"cv",10,4,36.2588478968598,-4.9999717177821,3.80052369719914,3.45551649134077
"cv",10,5,23.6966226686162,-4.99993483041394,3.80028924473113,3.59331152865168
"cv",10,6,23.996757468106,-4.99995930077307,3.79835603784194,3.58484048497142
"cv",10,7,31.4725881355668,-4.99982732542918,3.80173754214875,3.50674613207361
"cv",10,8,33.6185221095503,-4.99919485959186,3.79951474269394,3.49576388985454
