"","","","","par1","par2","par3"
"cv",5,1,8.8403235189199,-4.99994461312506,3.80052550846221,3.34131924388121
"cv",5,2,12.1776657713927,-4.99786194495755,3.71367040396167,3.24429258564758
"cv",5,3,8.98752062512689,-4.99951968267273,3.80069960255774,3.33807349373621
"cv",5,4,16.3484834990242,-4.99963997776931,3.80092468589048,3.24149667028062
"cv",5,5,12.471391630716,-4.99989271442501,3.79896291931863,3.2927544455382
"cv",5,6,9.40351753787408,-4.99639802298232,3.79402107196412,3.32627968192645
"cv",5,7,14.145126790768,-4.99976961289438,3.79999035581102,3.26449080792543
"cv",5,8,15.5603716223744,-4.9980238324258,3.80543077341611,3.25008108182118
"cv",10,1,25.4141038601578,-4.99987694435848,3.80145366531334,3.48559399832267
"cv",10,2,27.3257014195835,-4.99401783764545,3.79410971017598,3.46089592949583
"cv",10,3,20.3351555413446,-4.99949296599141,3.79876160627466,3.52661980410744
"cv",10,4,29.0277916156613,-4.99978587453085,3.800152495155,3.44653262846471
"cv",10,5,25.2980504630943,-4.99926008260204,3.79806475310805,3.49491740034984
"cv",10,6,29.8431734491278,-4.99978958508962,3.80128645631349,3.44057670672654
"cv",10,7,28.8554447335725,-4.99988260499308,3.80039162424374,3.46440888725071
"cv",10,8,34.4729794464372,-4.99908616070549,3.79506763602489,3.39654491019859
