"","","","","par1","par2"
"cv",5,1,17.0145754811197,3.99999999094499,3.99999999718031
"cv",5,2,17.0114958741227,3.9999999997529,3.99999999947241
"cv",5,3,17.0187745902774,3.99999999867073,3.99999999974734
"cv",5,4,17.0204241114785,3.99999999877219,3.99999999938049
"cv",5,5,17.0044267060808,3.99999999986468,3.99999999874388
"cv",5,6,17.0080334302025,3.99999999884642,3.99999999885884
"cv",5,7,17.0153510206198,3.99999999972609,3.99999999944638
"cv",5,8,17.00466673873,3.9999999997911,3.99999999493933
"cv",10,1,34.0147507388644,3.99999999711188,3.99999999989707
"cv",10,2,34.0219196361274,3.99999999915988,3.99999999992096
"cv",10,3,34.0175093085093,3.99999999992036,3.99999999916546
"cv",10,4,34.010474629008,3.9999999995534,3.99999999939513
"cv",10,5,34.0150809266272,3.99999999763116,3.99999999926524
"cv",10,6,34.0142232054682,3.99999999927304,3.99999999956263
"cv",10,7,34.013921688195,3.99999999532924,3.99999999969915
"cv",10,8,34.011141504112,3.99999999959177,3.99999999979196
