"","","","","par1","par2"
"cv",5,1,15.9440650015216,-4.99999999999554,-1.50943094596035
"cv",5,2,17.4625083141923,-4.99999999999916,-1.56498687983213
"cv",5,3,14.2714333275135,-4.99999999999537,-1.42477979285644
"cv",5,4,15.9639407380921,-4.99999999999803,-1.49089690469676
"cv",5,5,17.5435305344622,-4.99999999999862,-1.5758942984907
"cv",5,6,15.1144845242517,-4.99999999999896,-1.47201326667948
"cv",5,7,14.3238156594733,-4.99999999999857,-1.41599165149475
"cv",5,8,14.0993515126761,-4.99999999999791,-1.43173508395605
"cv",10,1,25.5391701600215,-3.91722408676518,-1.54033634161319
"cv",10,2,31.8317491859575,-4.99999999999927,-1.66637451382253
"cv",10,3,31.3183878857035,-4.9999999999999,-1.66278145224372
"cv",10,4,34.1936015081458,-4.99999999999954,-1.68791607658183
"cv",10,5,29.1789628629442,-4.99999999999864,-1.61246334553547
"cv",10,6,27.5998410434296,-4.99999999999881,-1.59365035495076
"cv",10,7,31.8336664039646,-4.99999999999853,-1.66516404931859
"cv",10,8,32.1065362200789,-4.99999999999898,-1.6628336090987
