"","","","","par1","par2","par3"
"cv",5,1,16.7305079704046,-4.99814875950535,3.80178610563251,3.47444740311683
"cv",5,2,15.7823516976597,-4.99948537937188,3.80009780164527,3.4934526980061
"cv",5,3,11.110455051411,-4.9984318858702,3.8002592853686,3.59272110483597
"cv",5,4,14.6695831548545,-4.9999312878785,3.79932063475919,3.51434045430225
"cv",5,5,10.1224737487892,-4.99988764073015,3.80045705926899,3.60829304769245
"cv",5,6,15.7188260842242,-4.99975244378843,3.79891211524926,3.49364650019289
"cv",5,7,12.4481829895833,-4.99991864320562,3.79911665505893,3.55290338851585
"cv",5,8,16.8843327659748,-4.99961113283414,3.80044495843404,3.46926523046843
"cv",10,1,28.3938170642877,-4.99991756489206,3.8003651226728,3.37153725537827
"cv",10,2,25.2863260708246,-4.99995646578248,3.80029058474996,3.41057947976475
"cv",10,3,24.474367500725,-4.99951962915416,3.80027571976171,3.43017225984161
"cv",10,4,20.8374755562024,-4.99973508897596,3.80016759898959,3.43616189816889
"cv",10,5,30.80694746701,-4.99622758534047,3.79511213954083,3.33705876456397
"cv",10,6,23.0403570612222,-4.99901747058268,3.79975517759441,3.41619403844342
"cv",10,7,38.6814492001619,-4.99986515637667,3.80036473763436,3.28083697542601
"cv",10,8,27.0892782709312,-4.99998375892793,3.80067408945272,3.38027930916241
