"","","","","par1","par2"
"cv",5,1,13.1909906702212,-0.475359135428505,-4.99999999999372
"cv",5,2,11.3031465233946,-0.489415380805029,-4.99999999999989
"cv",5,3,16.4566468954118,-0.431329550785642,-4.99999999999514
"cv",5,4,11.7349903848743,-0.484860269220764,-4.99999999999937
"cv",5,5,13.3360138162802,-0.482345334979062,-4.99999999999788
"cv",5,6,10.2162182065669,-0.443168642450796,-4.99999999999964
"cv",5,7,17.5616946958746,-0.484915865929104,-4.99999999999972
"cv",5,8,11.542237343626,-0.501318432348443,-4.99999999999984
"cv",10,1,36.4329805132789,-0.568401349622672,-4.99999999999545
"cv",10,2,27.9730838817153,-0.630961486126933,-4.99999999999998
"cv",10,3,25.6668255259507,-0.648056364679081,-4.99999999999421
"cv",10,4,24.4768423644883,-0.647958792550181,-4.99999999999942
"cv",10,5,19.228795130555,-0.665024924560762,-4.99999999999907
"cv",10,6,33.340351169236,-0.612698351070441,-4.99999999999808
"cv",10,7,24.7973364664291,-0.649743455416166,-4.99999999995515
"cv",10,8,24.1394080393049,-0.6562089629699,-4.99999999999065
