"","","","","par1","par2"
"cv",5,1,17.6683629363082,-4.99999999999933,-1.42383320155015
"cv",5,2,14.7847651227115,-3.78648168669936,-1.24788578407898
"cv",5,3,16.4145144215289,-4.99999999999734,-1.36494858474873
"cv",5,4,15.9117595338447,-4.99999999999249,-1.33778211986494
"cv",5,5,14.777837371068,-4.99999999999093,-1.24645628923001
"cv",5,6,17.5208973358461,-4.99999999999782,-1.42917445899787
"cv",5,7,17.0342346611224,-4.99999999999354,-1.411569599195
"cv",5,8,14.9391969868823,-4.9999999999994,-1.27390577234884
"cv",10,1,26.5248246411347,-4.99999999999898,-1.74898260819926
"cv",10,2,33.393875518637,-4.99999999999885,-1.83153279170022
"cv",10,3,32.4695336247474,-4.99999999999797,-1.82447968030679
"cv",10,4,27.4159197108619,-4.99999999999944,-1.74292589407917
"cv",10,5,30.9842742760797,-4.99999999998941,-1.80464484741852
"cv",10,6,26.1663476336298,-4.99999999999861,-1.74146636744745
"cv",10,7,26.4239292098513,-4.99999999999852,-1.73192690713786
"cv",10,8,32.520185995171,-4.9999999999996,-1.81748479881676
