"","","","","par1","par2"
"cv",5,1,15.0067711574633,-4.99999999999927,0.241427604464688
"cv",5,2,15.6379435135977,-4.99999999999778,0.191376948931316
"cv",5,3,18.7372361640776,-4.9999999999978,0.0385532574735314
"cv",5,4,16.2008133427103,-4.99999999999944,0.157632665002641
"cv",5,5,15.4282078298009,-4.9999999999986,0.204045327421584
"cv",5,6,17.7109368045408,-4.99999999999987,0.0891157830774028
"cv",5,7,16.1580449092065,-4.99999999999861,0.160158049451247
"cv",5,8,14.2398872980111,-4.9999999999983,0.294659676001574
"cv",10,1,27.6291372910381,-4.99999999999829,-0.162166927765802
"cv",10,2,29.7864043787294,-4.99999999999977,-0.193368727881019
"cv",10,3,38.7605196140727,-4.99999999999985,-0.279370940609112
"cv",10,4,30.873038942991,-4.99999999999761,-0.197938786469711
"cv",10,5,28.4227550737341,-4.99999999999024,-0.166444827562588
"cv",10,6,36.3696466325096,-4.99999999995942,-0.257097849223433
"cv",10,7,17.752491380987,-4.99999999997501,0.00511635177197759
"cv",10,8,29.2085789931369,-4.99999999998823,-0.164586768967411
