"","","","","par1","par2"
"cv",5,1,13.7976693129132,2.08276623929851,-0.714937943258103
"cv",5,2,15.894070937897,-0.298594262845407,-0.796180609970722
"cv",5,3,16.2549649985816,-3.11651433936829,-0.808125260717676
"cv",5,4,14.3291676909907,1.22150874296636,-0.737405005978986
"cv",5,5,14.9860287234929,-3.16071058810827,-0.765491442615304
"cv",5,6,16.6334408652846,0.827311533147026,-0.820722050094939
"cv",5,7,12.5094290584123,-0.749995500901379,-0.650005928879374
"cv",5,8,19.3801247352777,0.22870281988165,-0.897708807665974
"cv",10,1,33.3538750408398,-1.67651099710782,-0.685664563762264
"cv",10,2,33.4512132723786,2.79011693806387,-0.686390231814449
"cv",10,3,28.1852215013532,2.84166019095284,-0.546740663948982
"cv",10,4,32.4881016912329,-1.34487288637819,-0.664704127896304
"cv",10,5,29.8600468243628,-0.445569617447492,-0.599568827652451
"cv",10,6,31.1941843650817,2.2486863767788,-0.634394425978233
"cv",10,7,31.2239056827153,0.941425576481797,-0.634010444324795
"cv",10,8,33.3641863239895,2.22305286569555,-0.683799939127224
