"","","","","par1","par2"
"cv",5,1,12.0939810885275,-2.67690982411736,-1.08515542588444
"cv",5,2,15.475122849651,-2.88069293108184,-1.15425892721731
"cv",5,3,17.075203491272,-4.19516279561559,-1.16774004285174
"cv",5,4,13.9373257823445,-2.13932240656783,-1.12063183421196
"cv",5,5,12.8750537311876,-4.78003591206864,-1.09846038117554
"cv",5,6,16.216912867687,-3.61149770338908,-1.16654087908289
"cv",5,7,15.8611215965878,-2.37673832767971,-1.14983223854354
"cv",5,8,8.87572145924605,-2.58587973677943,-1.02377037459371
"cv",10,1,25.5136236874432,-1.68218139589786,-1.20683798735695
"cv",10,2,29.8387567976881,-1.68362748469324,-1.24796589721607
"cv",10,3,26.591326087558,-2.93773082731244,-1.18641492276859
"cv",10,4,26.5559926566361,-1.66845899205959,-1.22160215386241
"cv",10,5,28.6083315055799,-1.68454963107562,-1.23964682068196
"cv",10,6,27.4330442419117,-1.646214702541,-1.22174711712685
"cv",10,7,26.5846783020845,-1.64603302389255,-1.22016874140449
"cv",10,8,25.8518256385637,-1.64622981658015,-1.20852644317425
