"","","","","par1","par2"
"cv",5,1,13.2421901544547,-2.11194671119011,-0.908963541268715
"cv",5,2,15.5337224295638,-2.10593130982074,-0.969360254943073
"cv",5,3,15.3194905945466,-0.350757642676538,-1.00128548731967
"cv",5,4,13.4149105816111,-0.276684641456329,-0.970210541201758
"cv",5,5,14.0852250770215,-0.72310475761768,-0.940072973298351
"cv",5,6,18.4146063534022,-2.44758592974989,-1.02736045463813
"cv",5,7,11.370573921836,-0.242880986086611,-0.912809435208159
"cv",5,8,19.1566127288454,-0.893158099199464,-1.04874401857382
"cv",10,1,30.4907471088676,-1.61125660526187,-1.04120574836083
"cv",10,2,31.8984561781807,-1.59319677673983,-1.0724463461439
"cv",10,3,24.1696384224389,-1.62778276343674,-0.978063115831611
"cv",10,4,29.234516388051,-1.62778556770535,-1.02741056271289
"cv",10,5,30.0213357717198,-1.64852589856307,-1.04514888317035
"cv",10,6,29.9808691515087,-1.62396997851396,-1.0511371216431
"cv",10,7,27.6901347075106,-1.62787316674347,-1.01811458373587
"cv",10,8,31.4693242005567,-1.62777607062109,-1.05787348942057
