"","","","","par1","par2","par3"
"cv",5,1,15.6653483429023,-4.99996562909503,3.80033496210886,3.51293655238538
"cv",5,2,11.4975689932051,-4.99995955446319,3.80067972909905,3.58297990528052
"cv",5,3,13.5502534406834,-4.99994363019451,3.80102937177777,3.53478095175509
"cv",5,4,16.1734376216906,-4.99973936597216,3.80081853056146,3.49148830919522
"cv",5,5,10.8116032636071,-4.99959255050091,3.80092900718663,3.60821312075518
"cv",5,6,15.4338153964908,-4.99972006809487,3.80025986726287,3.51454725723389
"cv",5,7,15.6830667137754,-4.99999858285079,3.80009403088452,3.51442140194502
"cv",5,8,17.785687509973,-4.99990703926579,3.8003979821955,3.44574001403927
"cv",10,1,31.2389133688104,-4.99975867173666,3.79987627685188,3.36845581148284
"cv",10,2,26.773432523633,-4.9999324063271,3.80108890832573,3.40619343909522
"cv",10,3,27.5765950649147,-4.99988691717607,3.8005297132586,3.40055122373487
"cv",10,4,31.6455294893603,-4.99935422982188,3.80035070175861,3.35547117996086
"cv",10,5,33.0030739613081,-4.9996623481638,3.80055619298598,3.33655011392618
"cv",10,6,24.1940904454906,-4.99996160294121,3.80050585153956,3.47546287353293
"cv",10,7,25.1490798720906,-4.98644856294435,3.78609376022704,3.44781040235858
"cv",10,8,27.7153294017426,-4.99930913041363,3.799792917058,3.39714555820642
