"","","","","par1","par2"
"cv",5,1,12.2957949552497,2.7198042359957,-1.38338191278545
"cv",5,2,16.2450358610173,2.67163451967167,-1.45720227483692
"cv",5,3,28.7107713783669,2.70182008303287,-2.17575372468686
"cv",5,4,12.6871855121534,2.70755896072558,-1.35188891344016
"cv",5,5,13.9133324989716,2.72034396701437,-1.4047364737249
"cv",5,6,13.5205263407005,2.71842042148171,-1.39643193140715
"cv",5,7,13.2318267068309,2.71720768356823,-1.36986217713939
"cv",5,8,22.2279934741115,2.56812842316329,-1.60631594219869
"cv",10,1,30.6894018215274,0.319959138820278,-1.99320160929896
"cv",10,2,29.7350338964211,0.29487558869728,-1.96782778803338
"cv",10,3,31.2802548695472,0.330779680545256,-2.00370243508172
"cv",10,4,31.2585641824615,0.284577912918884,-2.03401414405465
"cv",10,5,31.9527558305424,0.28578815221999,-2.06593251667819
"cv",10,6,30.8347318920371,0.264324763961127,-2.03575043335136
"cv",10,7,32.7468128581753,0.259890561389476,-2.09676645824063
"cv",10,8,31.4050592129084,0.30069219949264,-2.02469758852988
