"","","","","par1","par2","par3"
"cv",5,1,16.4723095690557,-1.42690055498682,3.80765677586933,-0.134871375439943
"cv",5,2,16.4723095690557,-2.71873107625213,2.8345614119085,-3.25275814436131
"cv",5,3,16.4723095690557,-2.90704350903389,-0.841174629682168,-4.7163887990173
"cv",5,4,16.4723095690557,-4.5260749913156,0.0190969911445268,-4.35183387381322
"cv",5,5,16.4723095690557,-0.291310328143399,3.70586240351207,-2.74541560207787
"cv",5,6,16.4723095690557,-1.34684658610499,1.83951785146116,-3.11939752530636
"cv",5,7,16.4723095690557,-1.66141665812758,2.43068716799669,-3.43033092016174
"cv",5,8,16.4723095690557,-1.082684589727,1.14802547442929,-3.02013300183418
"cv",10,1,32.0614786371524,-0.424191908911464,3.7121695768284,3.15408050563479
"cv",10,2,32.0617291779406,-3.16548841765205,3.96696529356085,3.54954695362987
"cv",10,3,32.0608720089515,-4.28085457333832,3.81752655965429,3.56484189947952
"cv",10,4,40.4343479713848,1.1179758828813,2.81833957585281,-3.93958193817929
"cv",10,5,32.0624023430377,-3.43703580613834,3.93603283291528,3.55566045385785
"cv",10,6,32.0613484278865,-0.0207647592631742,3.97049812299291,2.92418818284503
"cv",10,7,32.0618012287002,-2.80573595307931,3.91194002063773,3.54075364752091
"cv",10,8,32.0624531614564,-3.0589908748967,3.88059138923052,3.54962509795688
