"","","","","par1","par2"
"cv",5,1,14.2303646974471,-1.20923332305764,-1.33714696633086
"cv",5,2,15.2820400665386,-1.03331198098981,-1.345436025148
"cv",5,3,20.912188437635,-1.07474037584768,-1.47124410637336
"cv",5,4,11.4846595630213,-1.35618050352007,-1.27577997547616
"cv",5,5,11.9513762707539,-1.29980818036306,-1.25016652939418
"cv",5,6,10.9778009032059,-1.36177050986409,-1.23587879728185
"cv",5,7,11.9242719512988,-1.33038186090199,-1.25787695276264
"cv",5,8,17.8330465759151,-4.99999999999992,-1.41304752152306
"cv",10,1,12.6562484526627,-4.99999999999321,-1.50118866392028
"cv",10,2,22.9585203722056,-4.9999999999909,-1.59163894946719
"cv",10,3,16.4859352280626,-4.99999999999479,-1.53220370518341
"cv",10,4,21.960459561868,-4.99999999999753,-1.58182850184219
"cv",10,5,20.5889264125779,-4.99999999999992,-1.52226549891597
"cv",10,6,33.5188716571554,-4.99999999999871,-1.64280793123996
"cv",10,7,40.7554067384376,-4.99999999999816,-1.71000913366053
"cv",10,8,24.1937090484981,-4.99999999999824,-1.58076213735502
