"","","","","par1","par2"
"cv",5,1,10.5345395840265,-4.9999999999998,-0.52685710223173
"cv",5,2,10.3239029534008,-4.99999999999774,-0.535018069838616
"cv",5,3,12.268229837497,-4.99999999999825,-0.532264933396751
"cv",5,4,16.8394976790098,-4.9999999999985,-0.644362184971614
"cv",5,5,11.9302982625743,-4.99999999999959,-0.528966171336448
"cv",5,6,10.8257076343956,-4.99999999998979,-0.561331058042187
"cv",5,7,15.6950491661171,-4.99999999999718,-0.617351030839611
"cv",5,8,15.3655911767987,-4.99999999999966,-0.600237108414144
"cv",10,1,27.3590562848157,-4.99999999999842,-0.478163754294535
"cv",10,2,29.0395008418826,-4.99999999999863,-0.496722002132479
"cv",10,3,24.728298382874,-4.99999999999791,-0.446733513453673
"cv",10,4,32.0303076721038,-4.99999999999847,-0.520720022501608
"cv",10,5,30.3025462575609,-4.99999999999902,-0.507498954426688
"cv",10,6,22.3905126603766,-4.99999999999818,-0.465318286852661
"cv",10,7,20.7241121850282,-4.99999999999808,-0.456494404393652
"cv",10,8,24.1784307965735,-4.99999999999871,-0.457348513330411
