"","","","","par1","par2","par3"
"cv",5,1,17.1982603511141,-1.02650598098109,-0.560238733365973,-4.99997961062056
"cv",5,2,16.1072967982972,-1.06276133046977,-0.554153533071328,-4.99999961206518
"cv",5,3,19.0334637925081,0.29731356041494,-0.56757655288223,-1.53393072776983
"cv",5,4,15.7567331928382,-1.08514600640143,-0.544534798497949,-4.99999989555816
"cv",5,5,16.4448754189003,-1.04452829961705,-0.556130931581531,-4.99999645717212
"cv",5,6,15.720493482888,-1.08511794578408,1.60743918682906,-4.99997610584367
"cv",5,7,19.1364191830109,-0.972546042326968,2.47815778516962,-4.96656693261204
"cv",5,8,17.1119059440124,-1.02931123569012,-0.560565897582581,-4.99999091196826
"cv",10,1,32.0679411390522,-0.344466808094471,-0.213829878569537,-0.994487441885369
"cv",10,2,32.2117790074855,-0.416255464727905,-0.29462360718752,-1.08527256390213
"cv",10,3,32.2977819673598,-0.232344582004262,0.642932368573726,-0.0190013345400049
"cv",10,4,33.56396757477,-0.377390641467365,0.147805482252798,-0.754773175320048
"cv",10,5,33.1681388410258,-0.323068240903742,-0.391248339208685,-1.22834912073526
"cv",10,6,34.3638884114144,-0.388150724020848,-0.136887693704482,-1.14741580073625
"cv",10,7,39.4424771046886,0.355730444837058,-0.225405547041371,-1.02139599154823
"cv",10,8,34.2280415776406,-0.560799941060726,-0.133249863317897,-1.15381820578956
