"","","","","par1","par2"
"cv",5,1,11.9060796937573,-1.68483641386355,-1.15581041915734
"cv",5,2,7.20722353543919,-1.68389653248047,-1.09100093894487
"cv",5,3,13.9733684170254,-1.68467442781611,-1.23459966100313
"cv",5,4,16.3235443254819,-1.68467615231431,-1.27482137675646
"cv",5,5,19.2264720970043,-1.79460702728874,-1.31966261652702
"cv",5,6,14.0573607478621,-1.68482170508511,-1.22809807070985
"cv",5,7,16.0198465957887,-1.68453153197689,-1.27468877078144
"cv",5,8,12.5790358475435,-2.29238772356743,-1.14398548591578
"cv",10,1,23.068078722865,-3.87363020856784,-1.25240485186598
"cv",10,2,26.6825634031834,-3.74045294294297,-1.27589419442247
"cv",10,3,27.6043192592078,-1.88456694119007,-1.2756086597728
"cv",10,4,22.0126249891363,-1.92182741263025,-1.24873968049624
"cv",10,5,25.2892289235318,-1.90177098352657,-1.27349790969862
"cv",10,6,29.8096605172238,-2.35847378400711,-1.28542007923274
"cv",10,7,22.0088333310898,-3.05975891864637,-1.21461178515369
"cv",10,8,28.529902594097,-3.54235987564691,-1.29789510544193
