"","","","","par1","par2"
"cv",5,1,15.3175466153363,-0.506231653494152,-4.99999999999996
"cv",5,2,15.4300032231309,-0.485270103638534,-4.99999999999763
"cv",5,3,9.12502003847328,-0.486860983150955,-4.99999999999998
"cv",5,4,10.3095838175126,-0.504925658182101,-5
"cv",5,5,14.4079328084174,-0.502718782821991,-4.99999999999967
"cv",5,6,13.6687522717423,-0.511074553907191,-4.9999999999998
"cv",5,7,6.95952699622268,-0.519704556308697,-4.9999999999962
"cv",5,8,9.60951128955106,-0.510767510049051,-4.99999999999964
"cv",10,1,24.6947673654687,-0.645305400525082,-4.99999999999998
"cv",10,2,25.052034039754,-0.641862359312663,-4.99999999999987
"cv",10,3,24.7692436569569,-0.639271175151068,-4.99999999999938
"cv",10,4,23.9948994950006,-0.643936876420906,-4.99999999999994
"cv",10,5,31.9391914530824,-0.612300956085984,-4.99999999999371
"cv",10,6,24.1233331569371,-0.651803249776271,-4.99999999999995
"cv",10,7,26.035882788741,-0.638204948512051,-4.99999999999855
"cv",10,8,21.9335098533045,-0.65888730575849,-4.99999999999984
