"","","","","par1","par2"
"cv",5,1,17.0059814115134,3.99999999998746,3.99999999956329
"cv",5,2,17.0060060501005,3.99999999561241,3.99999999493862
"cv",5,3,17.006051785673,3.99999999879772,3.99999999896084
"cv",5,4,17.0059793887717,3.99999999955199,3.9999999996548
"cv",5,5,17.0059886865264,3.99999999931325,3.99999999675868
"cv",5,6,17.0060282215281,3.99999999952073,3.99999999821313
"cv",5,7,17.0059896762166,3.99999999949697,3.99999999695789
"cv",5,8,17.0059884243462,3.99999999950024,3.99999999851774
"cv",10,1,34.0120245806921,3.99999999986977,3.99999999783293
"cv",10,2,34.0120192198032,3.99999999911758,3.99999999666348
"cv",10,3,34.0119985728803,3.99999999869039,3.99999999520804
"cv",10,4,34.0119665129297,3.99999999923456,3.99999999916624
"cv",10,5,34.0120757818031,3.99999999884347,3.99999999848575
"cv",10,6,34.0120625786632,3.99999999989736,3.99999999942384
"cv",10,7,34.0123050885023,3.99999999992231,3.99999999942137
"cv",10,8,34.0119957287064,3.9999999996397,3.99999999931825
