"","","","","par1","par2","par3"
"cv",5,1,8.13116211089127,0.375908470982274,-2.6106856351569,-2.87591125755165
"cv",5,2,10.223698468402,0.424615600519851,-2.63031781702282,-2.95797265286806
"cv",5,3,17.8833291343402,0.289045032313844,-2.03143428643589,-3.19149148673687
"cv",5,4,14.8058037710401,0.366691829252714,-2.68229577035796,-3.28206811307724
"cv",5,5,11.3158057176311,0.611764794750549,-2.6949420681597,-3.14420512577742
"cv",5,6,11.1406812786536,0.385313613278253,-2.65780061478301,-2.8914930631236
"cv",5,7,9.68525068477277,0.331337223662551,-2.67717054819664,-3.04044711135974
"cv",5,8,9.59455556033295,0.461244842512164,-2.5964262037341,-3.01666555601149
"cv",10,1,12.7984955323004,0.584725273464894,-2.32453998353666,-3.62492010874916
"cv",10,2,9.75580856013576,0.577316952500644,-2.31313955560644,-3.65751938766985
"cv",10,3,6.09502532247212,0.592205546382613,-2.29596772331019,-3.60657029417896
"cv",10,4,5.17114796946333,0.583363624744885,-2.30856896010931,-3.61631719098732
"cv",10,5,30.8681582106927,0.563846575831957,-2.28109713768651,-3.90159773933644
"cv",10,6,16.2884373404996,0.543381720081702,-2.10705082851111,-3.64690137000974
"cv",10,7,15.0933838357186,0.752892564213024,-2.20873095083141,-3.62343133004911
"cv",10,8,18.4465006351658,0.569721413095766,-2.12897202632443,-3.70906958744649
