"","","","","par1","par2"
"cv",5,1,17.0680131760816,2.56666519888937,-4.99999998053556
"cv",5,2,17.4940896099744,2.52810856514563,-4.99999750107474
"cv",5,3,17.0367999638005,2.56908367331526,-4.99999999910956
"cv",5,4,17.3489031265184,2.54710204532482,-4.99999986509591
"cv",5,5,17.9205306327492,2.50422616706426,-4.99999999936969
"cv",5,6,17.8207335543687,2.50338051758402,-4.99999987820402
"cv",5,7,15.4850103416757,2.68911806373015,-4.99999999990171
"cv",5,8,15.7015744957119,0.230189652048645,-0.755884926876676
"cv",10,1,35.3490404526021,2.80592901161864,-4.99999999994458
"cv",10,2,35.7801646380438,2.79216927368055,-4.9999999999921
"cv",10,3,34.1823386686799,2.84878926001124,-4.99999999994306
"cv",10,4,35.8887109472352,2.78903471486703,-4.99999999998726
"cv",10,5,34.4676801492987,2.83918051597191,-4.99999999999753
"cv",10,6,31.654983515562,2.90190111101197,-4.9999999999842
"cv",10,7,31.685467590338,3.99999999966543,-4.99999999831511
"cv",10,8,34.2851088817765,2.8461132249998,-4.99999999999068
