"","","","","par1","par2"
"cv",5,1,15.962738273703,-0.488312878693411,-2.00078388089548
"cv",5,2,18.5012828013328,-0.554820150087536,-2.16453569112623
"cv",5,3,13.3786815508267,-0.435185434679137,-1.931184146702
"cv",5,4,16.0601251522706,-0.511426458440037,-2.02853114948237
"cv",5,5,14.8689284189504,-0.494335471795077,-1.96329310116308
"cv",5,6,15.19563222082,-0.478248682267209,-2.02256056153313
"cv",5,7,13.8588408699137,-0.506968212476124,-1.98334176725319
"cv",5,8,15.1240140909353,-0.506945707190742,-1.96279054138469
"cv",10,1,35.0657620487365,-0.549256447113306,-2.67835069507238
"cv",10,2,24.3000853072439,-0.521540809150239,-2.54659685597376
"cv",10,3,24.4730934409594,-0.50110078539203,-2.52293749632054
"cv",10,4,24.3074052474725,-0.532424787234213,-2.55305100612417
"cv",10,5,28.1772617635913,-0.546475635461946,-2.60533900809499
"cv",10,6,30.7808297851365,-0.486539061675971,-2.6536588663153
"cv",10,7,24.2059211775426,-0.519975946095042,-2.51030712485996
"cv",10,8,25.1842466246077,-0.500041247512938,-2.59090336913819
