"","","","","par1","par2"
"cv",5,1,17.0382047529144,0.480478242321944,-0.652290192628376
"cv",5,2,14.2762641768511,3.50678848708048,-0.486092293727518
"cv",5,3,18.2052900589614,2.40016876953621,-0.701021672294859
"cv",5,4,14.9333677033944,-3.04792068930296,-0.539150740757214
"cv",5,5,16.4516878516868,-2.18741032718455,-0.623575234512002
"cv",5,6,15.730131363101,3.03087140467429,-0.584799354539844
"cv",5,7,16.2631794912749,1.07674216001165,-0.614019671082646
"cv",5,8,15.0171385020232,-2.21515702669898,-0.54108752417542
"cv",10,1,32.9303904691202,-4.02616181070004,-0.285248098332023
"cv",10,2,33.7052832995655,1.25958647519962,-0.329154749297471
"cv",10,3,33.5494957211397,2.47166949921535,-0.322310450626937
"cv",10,4,31.7889812109106,1.34893542582377,-0.213890949792783
"cv",10,5,33.4293582438139,-2.68069017722073,-0.316354581250755
"cv",10,6,34.3147168135964,-0.889017991741056,-0.3566439926693
"cv",10,7,31.8869305525188,-0.0902832946790251,-0.216253238925727
"cv",10,8,32.5028541985299,-4.11627839718387,-0.262604365379176
