"","","","","par1","par2"
"cv",5,1,16.4723095690557,-2.36306321229537,-3.95890430371846
"cv",5,2,16.4723095690557,-2.88525684191925,-4.12017929867842
"cv",5,3,16.4723095690557,-4.28189692628004,-3.68229147342112
"cv",5,4,16.4723095690557,-3.83057007259667,-3.99803780591576
"cv",5,5,16.4723095690557,-1.88616345502173,-4.99936837090459
"cv",5,6,16.4723095690557,-4.26960737320653,-4.16532796994493
"cv",5,7,16.4723095690557,-4.85514816503043,-3.77184316335637
"cv",5,8,16.4723095690557,-2.87436893067593,-3.5796488598886
"cv",10,1,31.9171547799685,-4.21009687118948,-3.67039963016401
"cv",10,2,31.9171547799685,-4.88674221518515,-3.81812415661881
"cv",10,3,31.9171547799685,-3.11379427651895,-4.00526935949627
"cv",10,4,31.9171547799685,-1.8492601240925,-3.78739710134378
"cv",10,5,31.9171547799685,-2.00482887959754,-4.13461247384715
"cv",10,6,31.9171547799685,-3.96651873413258,-4.21955457550443
"cv",10,7,31.9171547799685,-1.84522267615285,-4.76313807636104
"cv",10,8,31.9171547799685,-3.56854032182058,-4.48846648435
