"","","","","par1","par2"
"cv",5,1,25.0618487816039,1.97009398491065,-4.99999999831298
"cv",5,2,12.0874957953627,2.11791072009578,-4.99999999999108
"cv",5,3,0.246596904993846,2.15552462281029,-4.99999999995161
"cv",5,4,6.22054225171958,2.15783526252899,-4.99999999999339
"cv",5,5,7.05653343177229,2.20197194249936,-4.99999999969818
"cv",5,6,10.6452917935099,2.18133039470276,-4.99999997261802
"cv",5,7,3.9062044702097,2.16240848295308,-4.99999999995304
"cv",5,8,16.9951770160285,2.14327230696169,-4.9999999999905
"cv",10,1,39.68507856723,2.00472212581872,-4.99999999998504
"cv",10,2,10.7508092259882,0.948591220790723,-3.35579586226109
"cv",10,3,10.678337446599,1.17046132889707,-3.53603331485283
"cv",10,4,13.9093490783512,1.25806088284943,-3.6076625996276
"cv",10,5,14.7222723621304,0.785873548367606,-3.1495967807651
"cv",10,6,20.9349914255925,0.852892987172557,-3.20215845100826
"cv",10,7,6.97089980791751,1.2419073119528,-3.59488683924613
"cv",10,8,10.4187528214281,1.25195721588908,-3.60305662487101
