"","","","","par1","par2"
"cv",5,1,10.3820828332991,-4.99999999998833,-1.49720878393958
"cv",5,2,16.8989956329096,-4.99999999998889,-1.7153495042887
"cv",5,3,11.3063791676274,-4.99999999991096,-1.53268257607928
"cv",5,4,18.2675629977139,-4.978781643734,-1.75472872356835
"cv",5,5,15.5160011378254,-4.92627352773778,-1.67318113687747
"cv",5,6,12.5355763647528,-4.99999999999707,-1.5850270376893
"cv",5,7,17.5283585096934,-4.99999999998874,-1.73610952914865
"cv",5,8,19.1346952865726,-4.98236929501383,-1.76705790460439
"cv",10,1,32.4075633743191,-4.99999999999774,-1.69425735408116
"cv",10,2,32.4473805965572,-4.99999999999439,-1.69640531952203
"cv",10,3,26.2029373174507,-4.99999999999763,-1.59472958612496
"cv",10,4,28.9614707807518,-4.99999999999792,-1.65170485601021
"cv",10,5,27.624262045344,-4.99999999999323,-1.60585793465905
"cv",10,6,39.0726274171564,-4.99999999999968,-1.78644862037585
"cv",10,7,27.37030099371,-4.99999999999953,-1.6050847510587
"cv",10,8,29.2276611758127,-4.99999999999882,-1.62516563186535
