"","","","","par1","par2"
"cv",5,1,13.3778578009243,-4.99999999999176,-1.03714384454882
"cv",5,2,12.6354108785977,-4.99999999999992,-1.01082860363372
"cv",5,3,19.7566122013456,-4.99999999999773,-1.29402217811394
"cv",5,4,16.5944119769483,-4.99999999999913,-1.14823206241091
"cv",5,5,18.9646756219146,-4.99999999999911,-1.24796192274905
"cv",5,6,15.131772974734,-4.99999999999823,-1.09201566674483
"cv",5,7,13.704525677349,-4.99999999999943,-1.03171712023724
"cv",5,8,15.6536456509669,-4.99999999999915,-1.12285756013696
"cv",10,1,31.2223751460095,-4.99999999999021,-1.38782148787653
"cv",10,2,28.5921924637683,-4.99999999999187,-1.35202940243743
"cv",10,3,30.5891960284409,-4.9999999999998,-1.37029192898489
"cv",10,4,32.4662951858796,-4.99999999999869,-1.39220442470382
"cv",10,5,28.4152109585106,-4.99999999999754,-1.3339754366911
"cv",10,6,31.7362549858416,-4.99999999999904,-1.38273410794021
"cv",10,7,20.6462768668994,-4.99999999999974,-1.24849553694805
"cv",10,8,29.9950725982302,-4.99999999998946,-1.35483962530065
