"","","","","par1","par2"
"cv",5,1,17.2227357526019,1.31105115854032,-2.29841203990596
"cv",5,2,17.8055576630551,1.26833381840875,-2.38188801751566
"cv",5,3,17.2722092372117,1.2957041143377,-2.33777775873532
"cv",5,4,18.1307102162333,1.38860565439108,-2.48507660961823
"cv",5,5,16.3319693286357,-0.0231561536048742,-0.843985342685926
"cv",5,6,16.5022965110925,1.44811719142722,-2.13793702507999
"cv",5,7,16.949776059037,1.29610747287101,-2.24926630093386
"cv",5,8,16.5367445184634,1.3258046257683,-2.18070562475873
"cv",10,1,34.2101907900033,-0.43876615016183,-1.91555883387888
"cv",10,2,33.4153855230542,-0.441758693970626,-1.88115333044898
"cv",10,3,32.3598774448837,-0.379893231737932,-1.9261437032384
"cv",10,4,34.5491536479168,-0.441268729173996,-1.9406951999086
"cv",10,5,30.651287331279,-0.384122672934387,-1.79890409664662
"cv",10,6,33.5951064897574,-0.409463907159302,-1.90099481644067
"cv",10,7,28.9430116400031,-0.415089971859848,-1.76565927230449
"cv",10,8,29.997639005218,-0.444463303189751,-1.80859061447815
