"","","","","par1","par2"
"cv",5,1,17.6915851817358,-0.299670903076868,-0.324703388774889
"cv",5,2,17.1760173488371,-1.83880097650654,-0.172078296854153
"cv",5,3,17.1111008165079,1.3509083156658,-1.42099601536371
"cv",5,4,16.290454862162,-0.291562188196019,0.0171222798903385
"cv",5,5,17.1851852522006,-0.506482502425066,-0.203343617791658
"cv",5,6,17.2846362906223,1.37399014725116,-1.47774299620232
"cv",5,7,17.2270888641528,1.38316568965837,-1.47227157103051
"cv",5,8,17.4121387829455,-0.443062810193494,-0.252456724115265
"cv",10,1,33.1609461105726,1.08294244011247,-1.64593757544385
"cv",10,2,29.6718230543776,1.18790205534033,-1.68725608666923
"cv",10,3,34.1723390808033,1.11757957225418,-1.71478419555211
"cv",10,4,31.7966538630032,1.04101067695918,-1.586036583711
"cv",10,5,32.0451370306881,1.13769856753664,-1.66915671059696
"cv",10,6,31.3124777191931,1.17368044307918,-1.71357587946752
"cv",10,7,33.9261177953295,1.18086145899447,-1.79874574045204
"cv",10,8,33.3422668622413,1.13511698120368,-1.7241635906752
