"","","","","par1","par2"
"cv",5,1,13.0443997585511,3.26048001823329,-1.45144143399223
"cv",5,2,13.1784610893984,3.25105147307586,-1.47100300784391
"cv",5,3,18.3685246903798,3.35393343648164,-1.57906597822295
"cv",5,4,10.5115858276663,3.26203319593316,-1.49406219159283
"cv",5,5,13.8769179179627,3.26580736290212,-1.60527868358237
"cv",5,6,13.718229530647,3.26306740876446,-1.53366882456089
"cv",5,7,9.71649216357817,3.26093928747674,-1.45640597648092
"cv",5,8,16.0686632087113,3.21539480996323,-1.54834338150038
"cv",10,1,18.033907213647,-0.168622996247729,-1.86628357099271
"cv",10,2,25.2866421780209,-0.200067582540291,-1.95639613462576
"cv",10,3,20.8048001958037,-0.216682060679181,-1.90469566341205
"cv",10,4,25.1213990008611,-0.184793638374254,-1.95125066472567
"cv",10,5,24.8848047356062,-0.160178948703735,-1.91367161581529
"cv",10,6,35.0357561576022,-0.186883889678606,-2.02708729028874
"cv",10,7,39.7502394704786,-0.251946301736014,-2.08266378946706
"cv",10,8,26.1136185310486,-0.203012427576139,-1.93608963175369
