"","","","","par1","par2"
"cv",5,1,18.2150518615414,-2.99820351066176,-1.74447705779902
"cv",5,2,17.5138650969204,-3.00116058872053,-1.71160388449729
"cv",5,3,12.3273634379232,-2.89525416509053,-1.59087923366775
"cv",5,4,15.2958395268796,-2.71721047554275,-1.66298428482611
"cv",5,5,13.8025738521916,-2.93142406898824,-1.61530095606844
"cv",5,6,13.0025811805423,-2.97810565372249,-1.60519592631665
"cv",5,7,14.9226442209471,-2.85626811821336,-1.66129398639619
"cv",5,8,15.5702935194922,-4.99999999999806,-1.63710293586004
"cv",10,1,33.8064385803157,-1.8136856256686,-1.48991133517647
"cv",10,2,34.9631502006075,-1.72644313210297,-1.50753089583869
"cv",10,3,29.7412886982701,-1.67214040897321,-1.38877982212018
"cv",10,4,29.7665427365358,-1.81408138547446,-1.39794326720909
"cv",10,5,32.8641944537859,-1.85279590167736,-1.48640728529511
"cv",10,6,33.1905279518608,-2.17761837438675,-1.47725168184554
"cv",10,7,29.7397806218687,-3.53306834954014,-1.30994750428
"cv",10,8,34.478466635914,-1.70488035780883,-1.51054232584416
