"","","","","par1","par2","par3"
"cv",5,1,16.4723095690557,0.210656069669896,2.51364146640793,-3.94867195172077
"cv",5,2,16.4723095690557,1.5410207905218,3.77913557907073,-4.63989811291205
"cv",5,3,16.4723095690557,-1.54576400267444,1.42533942936839,-1.71918656988136
"cv",5,4,16.4723095690557,-0.87616805662401,2.16138600220605,-3.6828299471414
"cv",5,5,16.4723095690557,-1.75143558290622,2.94282829605945,-1.62779352042532
"cv",5,6,16.4723095690557,-1.21785037851355,0.296892461159321,-2.90954404796801
"cv",5,7,16.4723095690557,2.5765735495398,3.15937425585978,-3.95406262894748
"cv",5,8,16.4723095690557,-2.66610455861422,3.02720873519475,-3.64056508586807
"cv",10,1,31.9521226678253,0.0281346606311834,-0.947530993739894,-2.46838774975215
"cv",10,2,32.097932812362,-0.0789574345328208,-1.02722262808291,-2.55566567483876
"cv",10,3,31.9510508380062,-0.272808554622821,-1.01394609934956,-2.37507047163064
"cv",10,4,40.4343479713848,-4.16896088193324,1.38612546354593,-2.70737075290241
"cv",10,5,32.1178799422118,0.316918042457566,-0.914794905406698,-2.64631384595253
"cv",10,6,31.9405154509146,1.16173110338919,-0.700435875166714,-3.40372061689834
"cv",10,7,31.9974608038788,0.320193348050772,-0.859380981424183,-2.51958748433706
"cv",10,8,32.2337003490371,0.250134657884597,-0.947415622925073,-2.61419071482476
