"","","","","par1","par2"
"cv",5,1,16.3605559082692,-1.47403701710345,-0.971906455656139
"cv",5,2,15.1877018716792,2.86539011658169,-0.949048807895276
"cv",5,3,14.7978227929608,-2.82460406166501,-0.934752639747551
"cv",5,4,13.042023495093,1.7302254221636,-0.890887927824351
"cv",5,5,15.8425237846989,-1.04936187388375,-0.963393230730158
"cv",5,6,13.9937125333913,0.115074152912177,-0.916846823469913
"cv",5,7,11.5279093682968,-1.08563980692998,-0.84381884289814
"cv",5,8,16.1264303836354,0.605834788875654,-0.966037822904346
"cv",10,1,28.3619836012218,-1.55451850665626,-0.757913399944473
"cv",10,2,29.8530272399879,-3.43937199778561,-0.787987108220643
"cv",10,3,26.4743640547754,0.914828850215012,-0.714701624387536
"cv",10,4,33.4714118850527,1.44795143827835,-0.842964844334806
"cv",10,5,30.2239603660945,-0.94609160698019,-0.793730912722333
"cv",10,6,35.5574845410424,2.00330609836036,-0.873213988747484
"cv",10,7,31.9144172162006,2.90928882578404,-0.819501422804891
"cv",10,8,28.9881631946937,-1.4638296993708,-0.771268059721794
