"","","","","par1","par2"
"cv",5,1,12.8103214879289,-4.99999999999829,-1.1970262026139
"cv",5,2,8.48852455500517,-4.99999999999913,-1.10551289754066
"cv",5,3,15.5830878220163,-4.99999999999763,-1.31135495097334
"cv",5,4,16.7897320966051,-4.99999999999763,-1.34485338899943
"cv",5,5,18.8038117007609,-4.99999999999878,-1.37567436209893
"cv",5,6,14.348495918592,-4.99999999999619,-1.26247842307079
"cv",5,7,16.491098989766,-4.99999999999972,-1.34210739481985
"cv",5,8,13.654182630369,-4.99999999999848,-1.19860578191682
"cv",10,1,23.3291542819936,-2.95346599308461,-1.46294592406359
"cv",10,2,27.7492563870496,-2.68084467392284,-1.51774929898171
"cv",10,3,27.646094955778,-4.99999999999804,-1.48058942785133
"cv",10,4,22.5834914772048,-2.88671177192123,-1.47786928277425
"cv",10,5,27.0342097717954,-2.80946433867615,-1.50584388428292
"cv",10,6,30.3300186592385,-2.5985792399131,-1.52633646762691
"cv",10,7,23.30607529293,-2.80295178440795,-1.43886119716531
"cv",10,8,29.0372013262413,-2.72368518696292,-1.53184395554666
