"","","","","par1","par2","par3"
"cv",5,1,12.598800535743,-0.561785005910057,-0.714488592241033,-4.99999997518248
"cv",5,2,4.25757026280254,-0.588070005490089,-0.695141762441598,-4.99999985974503
"cv",5,3,7.01724789195752,-0.614835578415801,-0.689353802338614,-4.99999716256979
"cv",5,4,8.01561494442872,-0.608470987923377,-0.692648109708912,-4.99999997216857
"cv",5,5,6.32299344932696,-0.628465079521633,-0.689933657832611,-4.99999993360607
"cv",5,6,7.0739485808284,-0.614299361095075,-0.687613056741156,-4.99999823652168
"cv",5,7,9.26922839410448,-0.619885725973501,-0.689523922438201,-4.99995838147771
"cv",5,8,12.1681550691676,-0.599297030304295,-0.691134482368209,-4.99999998115107
"cv",10,1,34.1612230825266,-0.751495005882318,-0.656485584579358,-4.99999995699583
"cv",10,2,32.3589263983113,-0.759095022556627,-0.659535657117781,-4.99999980345988
"cv",10,3,18.740150428479,-0.793706090997335,-0.646959630373797,-4.99998832402031
"cv",10,4,24.3603654668512,-0.801163671018727,-0.64205274285192,-4.9999999368039
"cv",10,5,10.7576614122541,-0.813213718760259,-0.641310643771819,-4.99999992199936
"cv",10,6,22.2783234696261,-0.803255201055775,-0.641457002158675,-4.99999977129395
"cv",10,7,25.6649365500159,-0.802402574923959,-0.64032356103914,-4.99999443367557
"cv",10,8,28.098974436316,-0.796253194687408,-0.64526907144472,-4.99999997848929
