"","","","","par1","par2"
"cv",5,1,17.0060871761438,3.99999999718286,3.99999999988276
"cv",5,2,17.0059794726765,3.99999999854187,3.99999999637899
"cv",5,3,17.005988848812,3.99999999928148,3.9999999982826
"cv",5,4,17.0059780317099,3.99999999974415,3.99999999994826
"cv",5,5,17.0059886802873,3.99999999834778,3.99999999712675
"cv",5,6,17.0060729740863,3.9999999989928,3.99999999130456
"cv",5,7,17.0059885013717,3.99999999976888,3.99999999793691
"cv",5,8,17.0060031312219,3.99999999997874,3.99999999906212
"cv",10,1,34.0120627469976,3.99999999994592,3.99999999990473
"cv",10,2,34.0121267970746,3.99999999989356,3.99999998805932
"cv",10,3,34.0123741324766,3.99999999596047,3.99999999572937
"cv",10,4,34.0120176630051,3.9999999994667,3.99999999995869
"cv",10,5,34.0122761983426,3.99999999969809,3.9999999969285
"cv",10,6,34.0120547561965,3.99999999945925,3.99999999905274
"cv",10,7,34.0120645694752,3.99999999997923,3.9999999976905
"cv",10,8,34.0119694337545,3.99999999868945,3.99999999992284
