"","","","","par1","par2"
"cv",5,1,17.955851206972,-0.480044546094026,-1.67509997697552
"cv",5,2,18.7743140178493,-0.459853213882734,-1.73937276187466
"cv",5,3,20.7865336182415,2.29667241900259,-3.00352516577925
"cv",5,4,18.8965774705491,-0.573486910273381,-1.76796266777031
"cv",5,5,16.9715926460232,1.38191600263785,-1.80608909583481
"cv",5,6,15.5280990404283,-0.470814584809923,-0.116941187664105
"cv",5,7,18.0241554774319,-0.514287409713355,-1.69001610711043
"cv",5,8,16.9656417923566,-0.513498131412056,-1.55992679126225
"cv",10,1,34.8232141206287,-0.543489562105612,-1.97391145181576
"cv",10,2,32.2005086810746,-0.52331963933462,-1.92380951003481
"cv",10,3,36.4603479326517,-0.499144741611559,-2.0445357853362
"cv",10,4,33.7679804338555,-0.70996772073932,-1.9749806478434
"cv",10,5,35.9913809921394,-0.459987593833333,-2.02252347041328
"cv",10,6,30.7847899861995,-0.458939525733946,-1.79273404419343
"cv",10,7,31.4477779429789,-0.555471675352513,-1.83484283778223
"cv",10,8,28.1947951956861,-0.47476886737322,-1.66771111856274
