"","","","","par1","par2"
"cv",5,1,16.4723095690557,-2.88216382863744,-3.94269153460577
"cv",5,2,16.4723095690557,0.384280056180432,-4.97921051380986
"cv",5,3,16.4723095690557,-4.85043840054702,-4.89974488789809
"cv",5,4,16.4723095690557,-3.64757528441658,-4.41197037605578
"cv",5,5,16.4723095690557,-2.01417366041889,-4.28380622276009
"cv",5,6,16.4723095690557,-3.55716841923638,-4.15587065909254
"cv",5,7,16.4723095690557,-0.807327578491984,-4.72060237010487
"cv",5,8,16.4723095690557,-4.19951096423399,-4.58098938788102
"cv",10,1,31.9171547799685,-0.633817862513894,-4.71031158597034
"cv",10,2,31.9171547799685,-2.74327207703055,-4.5254469800376
"cv",10,3,31.9171547799685,-3.26685363688371,-4.62411432673211
"cv",10,4,31.9171547799685,-4.24988472176001,-4.2042712006124
"cv",10,5,31.9171547799685,-3.18462871857038,-4.22237713436833
"cv",10,6,31.9171547799685,-3.03645303371919,-4.92536357916455
"cv",10,7,31.9171547799685,-1.05724760191515,-4.53638074946093
"cv",10,8,31.9171547799685,-2.87961537856609,-4.29766597532948
