"","","","","par1","par2","par3"
"cv",5,1,1.78054133967582,0.0609774430157029,-2.44896501231438,-2.94928674453057
"cv",5,2,2.24711575046144,0.0539947474332631,-2.5862593422993,-2.94432581766006
"cv",5,3,12.1063137434752,0.0431063928729652,-2.6392348854388,-3.02244618379676
"cv",5,4,17.2647920618732,-0.0243896223022834,-2.13172471654414,-3.15023306839608
"cv",5,5,7.22525656219327,0.00830918659405154,-2.45827072697029,-2.90807999589493
"cv",5,6,17.9811911932884,-0.089996225133903,-1.9683831439947,-3.25026003895586
"cv",5,7,14.9703294536913,0.297912243740025,-2.67914869716407,-3.03637696572508
"cv",5,8,17.006626937397,-0.053952252458681,-2.4638390494696,-3.18749402867779
"cv",10,1,13.482739023269,0.0760467104315577,-3.62096237357094,-3.41258572591081
"cv",10,2,13.7421011082056,0.0981725302340956,-4.68661077199698,-3.12721823675153
"cv",10,3,13.7755377425014,0.0842307777553902,-3.49621795023249,-3.14213032818494
"cv",10,4,11.8902724465167,0.0700976295794957,-3.77967650320067,-3.22306092473814
"cv",10,5,36.0324653037037,-0.0470099995691658,-2.13013506573477,-3.33269493478962
"cv",10,6,16.7445255644571,0.0954511431813934,-4.50092444067436,-3.14896556622757
"cv",10,7,65.7319525725888,0.44635643612915,-3.60367514814959,-3.5387509475538
"cv",10,8,26.3317641888592,0.0479587589199416,-3.52511131882642,-3.51413022163653
