"","","","","par1","par2"
"cv",5,1,16.2363399405991,-4.99999999999899,-1.57002836716987
"cv",5,2,16.0213995774688,-4.99999999999899,-1.57634809571937
"cv",5,3,15.957055554075,-3.89779398959652,-1.55290978086673
"cv",5,4,16.1794070333338,-4.99999999999784,-1.5761800804791
"cv",5,5,16.1143234662798,-4.99999999999783,-1.57062507816227
"cv",5,6,14.3943908216505,-4.99999999999802,-1.50129103265832
"cv",5,7,15.3061317013569,-4.99999999999974,-1.5401164562349
"cv",5,8,13.3484929578512,-4.99999999999797,-1.45134675515825
"cv",10,1,28.2096819962818,-4.80591717614833,-1.56023997125582
"cv",10,2,34.8531730357238,-4.78112749124533,-1.679078574456
"cv",10,3,29.3913252711081,-4.85896883787882,-1.58232009622995
"cv",10,4,26.7860689269997,-4.46075956672152,-1.54443495019445
"cv",10,5,33.1953405539312,-4.78003469175381,-1.65758462787332
"cv",10,6,30.3796493058961,-4.81314578023317,-1.612208659022
"cv",10,7,28.8424864613122,-4.87755356322684,-1.56723715997619
"cv",10,8,33.4536976503059,-4.76873586553286,-1.65685353949938
