"","","","","par1","par2","par3"
"cv",5,1,17.6923853282134,-4.99994501619268,3.45759339647293,3.99960428412001
"cv",5,2,17.1748243464536,-4.99990391043776,3.3693427948832,3.99947119011306
"cv",5,3,16.117932275362,-4.9998279210827,2.98738913312872,3.99980707470728
"cv",5,4,16.2935143023594,-4.99983606524212,3.11962544051859,3.99992756674823
"cv",5,5,17.1954905185807,-4.99977069374751,3.37684967985891,3.99981502286178
"cv",5,6,17.0060207440291,-4.99993872128155,3.33564473042789,3.99997909691803
"cv",5,7,16.1709141593168,-4.99950341967074,3.0198452997826,3.99958885365417
"cv",5,8,17.424330205079,-4.99974367523957,3.41612584286286,3.99945893808964
"cv",10,1,34.2239639765645,-4.99958402123714,3.61598674661887,3.99998824362937
"cv",10,2,32.1490007429533,-4.99968429573131,3.49349555940975,3.99977116810954
"cv",10,3,33.4905971628762,-4.99979828233888,3.57251689372265,3.99993490577166
"cv",10,4,33.114497017619,-4.99992488740362,3.56445224077104,3.99976330010878
"cv",10,5,34.010651304228,-4.99992761103223,3.60878693549575,3.99984174684336
"cv",10,6,32.4323822219809,-4.99987147472331,3.50992328806102,3.99982205816443
"cv",10,7,31.6833972620154,-4.99930429664582,3.43813931665825,3.99932121478463
"cv",10,8,34.0342847465505,-4.99996779260259,3.61732984242702,3.99987387336488
