"","","","","par1","par2"
"cv",5,1,16.706880794737,-4.99999999999822,-1.72043036041647
"cv",5,2,16.7810130215755,-4.99999999999875,-1.76382992666659
"cv",5,3,16.7489197267292,-4.99999999999951,-1.74322740842567
"cv",5,4,16.7397763438791,-4.99999999999955,-1.73927422254475
"cv",5,5,16.7718623070895,-4.99999999999787,-1.76133149954345
"cv",5,6,16.7411747424402,-4.99999999999822,-1.7419618973313
"cv",5,7,16.7434203908708,-4.99999999999841,-1.74451417262704
"cv",5,8,16.747271449548,-4.9999999999989,-1.74514566169807
"cv",10,1,32.7406431104861,-4.99999999999934,-1.89695059982882
"cv",10,2,32.7262595858192,-4.99999999999902,-1.89504819032356
"cv",10,3,33.0038878324449,-4.99999999999751,-1.91695468150975
"cv",10,4,32.6178361665688,-4.99999999999952,-1.87809747530239
"cv",10,5,32.4340725772084,-4.99999999999944,-1.85962428086841
"cv",10,6,32.5982182393497,-4.99999999999028,-1.87617820908957
"cv",10,7,32.7520836697987,-4.94908367180242,-1.89390648594052
"cv",10,8,32.7528003808331,-4.99999999999983,-1.89884713258477
