"","","","","par1","par2"
"cv",5,1,16.7321617010009,-4.99999999999718,-1.95651499165981
"cv",5,2,16.728371743319,-4.99999999999867,-1.95620890330646
"cv",5,3,16.7017128582837,-4.99999999999836,-1.93071295275008
"cv",5,4,16.6626145616908,-4.99999999998828,-1.90272694588215
"cv",5,5,16.7315909783668,-4.99999999999836,-1.95623802729701
"cv",5,6,16.6720137435887,-4.99999999999925,-1.90867535903667
"cv",5,7,16.7046106071681,-4.63614253650693,-1.92965493852508
"cv",5,8,16.7457186428358,-4.99999999999484,-1.97058782848481
"cv",10,1,32.7195073641291,-4.99999999998957,-1.99910172134643
"cv",10,2,32.4338045375973,-4.99999999999858,-1.95436006662364
"cv",10,3,32.6274585014694,-4.99999999999818,-1.98103709956577
"cv",10,4,32.549657044804,-4.99999999999907,-1.96988417295824
"cv",10,5,32.7357926115129,-4.9999999999978,-1.98480236697723
"cv",10,6,32.7229692912132,-4.99999999999857,-1.9986428484918
"cv",10,7,32.5491963314263,-4.99999999999307,-1.96856431550448
"cv",10,8,32.6623450868947,-4.99999999999227,-1.97476847903354
