"","","","","par1","par2","par3"
"cv",5,1,16.4723095690557,-1.56436009093387,2.0462535979097,-3.8990081756859
"cv",5,2,16.4723095690557,-2.72325569924514,1.7494924663088,-2.31667804786392
"cv",5,3,16.4723095690557,-2.19275078705743,1.99736974555144,-2.97819522524297
"cv",5,4,16.4723095690557,-0.58807281791008,3.1418298228574,-2.63749416204019
"cv",5,5,16.4723095690557,-2.41732550906936,3.07589627209808,-1.99559344036019
"cv",5,6,16.4723095690557,0.222563184504414,2.5045361561014,-2.49817725992947
"cv",5,7,16.4723095690557,0.483776085675695,0.191771643650262,-4.26092367983631
"cv",5,8,16.4723095690557,-2.61129471068939,2.55635666028276,-4.63173522065303
"cv",10,1,31.9171547799685,-1.56525302450901,1.30049899087701,-2.27827014540909
"cv",10,2,31.9171547799685,-1.87471354097364,2.03105444309014,-3.73392659709602
"cv",10,3,31.9171547799685,-3.40586204435104,2.65519899947823,-3.02121203571025
"cv",10,4,31.9171547799685,0.927528950600006,1.11477579343497,-3.91254570941209
"cv",10,5,31.9171547799685,-3.05304632788805,3.18942765638492,-3.87061905791052
"cv",10,6,31.9171547799685,-0.18776520877573,1.40322729801722,-3.57123418028249
"cv",10,7,31.9171547799685,-1.69815195264636,1.50175200367575,-4.56909587414123
"cv",10,8,31.9171547799685,-1.57674985235636,3.37149296808542,-4.67077954135101
