"","","","","par1","par2"
"cv",5,1,16.6052867843787,1.63349236524664,-0.738590713334434
"cv",5,2,15.4901677540634,3.03195157809963,-0.69368825457793
"cv",5,3,16.5590702714732,-0.429516430262106,-0.733525746897403
"cv",5,4,14.6239082122897,1.7837619886227,-0.650532847140055
"cv",5,5,16.6845662418595,3.9146809134683,-0.741997247388214
"cv",5,6,14.7178327512722,-4.45240742277786,-0.657893101122452
"cv",5,7,15.590281651809,1.99503428915565,-0.699539612674823
"cv",5,8,14.9146894186431,1.12112520914525,-0.665684718422398
"cv",10,1,34.0105478143028,-0.226868774276227,-0.771198064402857
"cv",10,2,29.7514931715767,-3.81850520942128,-0.688621986561998
"cv",10,3,28.2908530993725,0.109175653719906,-0.654594919405111
"cv",10,4,33.5582626508007,-0.19537938998411,-0.763629164497137
"cv",10,5,27.807626286142,1.72282326060295,-0.63914449229505
"cv",10,6,27.8415919241486,0.588274758309126,-0.642792145720915
"cv",10,7,33.0550367244323,0.0161344419961078,-0.753821668340531
"cv",10,8,35.6576935025688,-2.64112488984673,-0.797656387663105
