"","","","","par1","par2"
"cv",5,1,17.0059869083108,-2.57984501868486,2.19796365347651
"cv",5,2,17.0059869083108,-1.19837806976494,2.21649387669136
"cv",5,3,17.0059869083108,1.7729468528292,2.4989049869071
"cv",5,4,17.0059869083108,0.330965771731119,2.60522304638289
"cv",5,5,17.0059869083108,-1.26231432342998,-1.4566447165136
"cv",5,6,17.0059869083108,2.26420747309199,2.47750214328385
"cv",5,7,17.0059869083108,-2.2182862541307,2.20737097419416
"cv",5,8,17.0059869083108,-0.0132084900006686,-4.02027459484684
"cv",10,1,34.0119738166215,3.40563619824281,-4.63216973049566
"cv",10,2,34.0119738166215,-0.16814552557476,1.72527950310275
"cv",10,3,34.0119738166215,2.01723232992981,2.32383781213779
"cv",10,4,34.0119738166215,-1.17085321224295,1.99045422472149
"cv",10,5,34.0119738166215,-0.427713564979542,1.32810988192577
"cv",10,6,34.0119738166215,-3.32257150947597,2.60308661765048
"cv",10,7,34.0119738166215,2.47107142910692,-4.91754313256778
"cv",10,8,34.0119738166215,0.680814364219696,2.2877382717949
