"","","","","par1","par2"
"cv",5,1,15.4332036166377,-1.9374273005418,-1.76898802024633
"cv",5,2,15.5508453642118,-1.88731944728925,-1.7997998509184
"cv",5,3,14.2246984247205,-1.89830059454724,-1.73169582315746
"cv",5,4,17.1969979510077,-4.91775869829728,-1.75187371600852
"cv",5,5,16.1718454538252,-1.81198977336163,-1.79111378402341
"cv",5,6,13.9546296401182,-1.90618632577494,-1.74715246173021
"cv",5,7,11.0499380018762,-1.83034315782504,-1.66715700707358
"cv",5,8,15.7597445205087,-1.82955503988498,-1.77255477281098
"cv",10,1,25.6013061335395,-2.84336805106449,-1.68299679171575
"cv",10,2,27.9746415866267,-2.75620536034155,-1.70828667171196
"cv",10,3,31.5557418436403,-4.99999999999975,-1.70663510159278
"cv",10,4,33.4497700206019,-2.8574560672013,-1.79387843175917
"cv",10,5,28.4150060458638,-2.75057914798823,-1.72673129909134
"cv",10,6,33.8836082419951,-2.77803385276136,-1.77453961765881
"cv",10,7,31.8438279354318,-2.87590946678413,-1.76805636648687
"cv",10,8,27.7098546087612,-2.82541850157668,-1.72379452878849
