"","","","","par1","par2","par3"
"cv",5,1,7.23625148775411,-0.690172333332229,-0.794079459457945,-4.82195849881388
"cv",5,2,16.7934837345124,-0.676654799429151,-0.801549703770455,-4.9994342914087
"cv",5,3,9.82502884385144,-0.693219025255828,-0.794878296167307,-4.94845813778354
"cv",5,4,22.6506260948494,-0.655993531956179,-0.746321704394533,-4.999985905119
"cv",5,5,3.82171220108131,-0.677099144796905,-0.798807650826463,-4.77208457897602
"cv",5,6,7.16662837693855,-0.664305001036352,-0.816687697526204,-4.94445262014707
"cv",5,7,8.146334960118,-0.7192663946575,-0.799485772850853,-4.98798076528972
"cv",5,8,9.64603849304749,-0.690289295428502,-0.801684000999697,-4.99794083047806
"cv",10,1,36.1353320356096,-0.745772070964248,-0.680523818672028,-4.48459748100541
"cv",10,2,30.0596623173432,-0.0201746667252445,-1.33937518240544,-2.1378353784535
"cv",10,3,32.5840490017988,0.00273845157285716,-1.22054175093515,-2.18993827016917
"cv",10,4,31.0988832883969,-0.016025058993366,-1.29967527031352,-2.21037196799988
"cv",10,5,31.5314281983863,-0.282085330447916,-1.01106202024276,-2.45065799044707
"cv",10,6,30.4505291238781,-0.742409440754272,-0.693459113493431,-4.43045960050259
"cv",10,7,43.0772606001457,-0.709108011353272,-0.682360129056303,-4.45595978933357
"cv",10,8,30.4403324552841,0.044643504242423,-1.36522360310171,-2.0843700305881
