"","","","","par1","par2","par3"
"cv",5,1,8.08722605933478,0.417548185240992,-1.82507184407984,-2.49830736688718
"cv",5,2,15.4806992648397,0.415257922996014,-1.62990324583545,-2.49922009508992
"cv",5,3,18.762926708585,0.762888219677301,-2.2319881766321,-2.69811526763549
"cv",5,4,17.7388636878024,0.454478219989171,-1.9385131943058,-2.69663109309077
"cv",5,5,12.0587072355613,0.460507154612184,-1.86294052243672,-2.56431879691893
"cv",5,6,13.5575894904582,0.419694465199468,-1.70610361923397,-2.50848586700434
"cv",5,7,19.5184720703567,0.413670719147665,-1.58466098457133,-2.61763397013992
"cv",5,8,12.3994271438056,0.42878589859256,-1.91178760620448,-2.54233704862768
"cv",10,1,24.80925719419,-1.1204992725722,3.99997035517699,2.83401205761644
"cv",10,2,22.5127909009982,-1.12389236451779,3.9997663998745,2.83878810316526
"cv",10,3,28.1140374064778,-0.280676504536817,-0.603267556054654,-1.83275752647471
"cv",10,4,22.4874287769831,-1.12821758923338,3.99953489038802,2.85557024535829
"cv",10,5,29.0156069106876,-0.363128531061424,-0.364775423221063,-1.59973190613232
"cv",10,6,27.1023657893624,-0.352495483924679,-0.456569440371794,-1.67308305637265
"cv",10,7,31.7647079649987,-0.345663810697164,-0.463575669617897,-1.72475277796894
"cv",10,8,32.2740003184386,-0.276958470288159,-0.525807490234953,-1.78125616307911
