"","","","","par1","par2"
"cv",5,1,10.0077338305804,-0.451349808570397,-4.99999999999995
"cv",5,2,7.9338150154271,-0.464632858596066,-4.99999999999984
"cv",5,3,14.3159022819279,-0.459957835235599,-4.99999999999978
"cv",5,4,11.0879912733192,-0.460088112041793,-4.99999999999966
"cv",5,5,8.24718118233512,-0.44458719700243,-4.99999999999963
"cv",5,6,7.61558381612284,-0.437409498637752,-4.99999999999983
"cv",5,7,9.94738140318571,-0.462410011435766,-4.99999999999995
"cv",5,8,9.82641344114783,-0.456697233917075,-4.99999999999854
"cv",10,1,25.3845824217622,-0.52918906506488,-4.99999999999989
"cv",10,2,22.9964487985346,-0.494919797084015,-4.99999999998915
"cv",10,3,26.3851664607482,-0.512044704488281,-4.99999999999948
"cv",10,4,26.4542457994453,-0.510211731980067,-4.9999999999996
"cv",10,5,25.5436853832396,-0.530416870134826,-4.99999999999993
"cv",10,6,25.8863837617775,-0.50248202663142,-4.99999999999369
"cv",10,7,21.7216758065063,-0.485437430695874,-4.99999999999868
"cv",10,8,19.704724997714,-0.512508005755264,-4.99999999999912
