"","","","","par1","par2"
"cv",5,1,18.7404786285354,-0.521735886764769,-4.99999999999996
"cv",5,2,9.11922164941548,-0.571112789047469,-4.9999999999995
"cv",5,3,9.06293051011031,-0.561982632580951,-4.99999999999999
"cv",5,4,10.1160921293338,-0.572254499299508,-4.99999999999996
"cv",5,5,8.86858192662941,-0.565188199585205,-4.99999999999965
"cv",5,6,9.71689774023621,-0.563526057253564,-4.99999999999963
"cv",5,7,13.0202226018889,-0.562721886784637,-4.99999999999992
"cv",5,8,6.4257969948789,-0.573415249022516,-4.99999999999996
"cv",10,1,18.4498119741713,-0.596019000875835,-4.99999999999854
"cv",10,2,24.9926308257649,-0.591231734348056,-4.99999999999953
"cv",10,3,21.75056283299,-0.603038819989949,-4.9999999999983
"cv",10,4,24.5295681514447,-0.578358221123887,-4.99999999999874
"cv",10,5,19.8653392270841,-0.604112702849715,-4.99999999999996
"cv",10,6,25.3811083491803,-0.582060691915356,-4.99999999999996
"cv",10,7,27.3411377270378,-0.585514672773772,-4.99999999999991
"cv",10,8,20.0666847214285,-0.58666625170202,-4.99999999999988
