"","","","","par1","par2"
"cv",5,1,11.1776653464147,-1.54681184633266,-2.22228815375937
"cv",5,2,9.69819040696021,-1.4703370726145,-2.20285717566492
"cv",5,3,5.1387674286743,-1.60091423768501,-2.13762252080627
"cv",5,4,7.3455743841145,-1.65466455018711,-2.17373992806644
"cv",5,5,11.4364850674012,-1.76405295831183,-2.22542229044978
"cv",5,6,11.5970981524018,-1.55886873608462,-2.23116979919643
"cv",5,7,6.30831343507811,-1.81516061829976,-2.15097978062481
"cv",5,8,21.576575689035,-1.55048513376525,-2.35200257557287
"cv",10,1,21.8156945383555,-0.900199883185152,-2.23132773743233
"cv",10,2,15.2523949656096,-1.17095004722826,-2.18273363784419
"cv",10,3,17.1944540291364,-1.13547991736475,-2.19805462907162
"cv",10,4,25.1620650179291,-1.14431108242444,-2.25823353214265
"cv",10,5,18.2394320559941,-1.14196418813533,-2.20984070662795
"cv",10,6,26.8876020986143,-1.03887571939175,-2.26261644255118
"cv",10,7,18.533766029404,-1.12739634909665,-2.20944308729105
"cv",10,8,23.3181860675159,-1.12054816850991,-2.24410259311371
