"","","","","par1","par2"
"cv",5,1,15.6794242088382,1.71215794078303,-1.45595184617469
"cv",5,2,18.947796937476,2.2192323554961,-1.42510146402437
"cv",5,3,12.9628030900522,2.24617371468851,-1.21060756027853
"cv",5,4,14.7715242286631,2.23940136725326,-1.21974142209325
"cv",5,5,18.0986282865473,2.24425221643419,-1.40004654171615
"cv",5,6,12.7258708133964,2.24128287597527,-1.20987753647047
"cv",5,7,18.3759679372295,1.82604651331359,-1.53277932902934
"cv",5,8,14.8084871809554,2.23807556815794,-1.25857101267885
"cv",10,1,31.9791988830196,0.787025542244778,-1.77355867687745
"cv",10,2,32.9195734073747,1.49426261455044,-1.21002509866062
"cv",10,3,35.0858798522759,2.10148052945851,-1.12733149176176
"cv",10,4,35.3269592287678,2.10238908897006,-1.04603251232989
"cv",10,5,30.9379062449433,0.480890484318903,-1.94063257567605
"cv",10,6,31.4440397735134,0.556966130450907,-1.91545955491887
"cv",10,7,33.6026058676631,0.578140262661484,-1.95265105127628
"cv",10,8,31.0480014820101,0.417345122348897,-1.96706953802755
