"","","","","par1","par2"
"cv",5,1,16.7789651993227,-3.56039278397518,-1.7396550466505
"cv",5,2,16.7834521090548,-4.81652028931888,-1.75123663152785
"cv",5,3,16.7683177402544,-4.81536104950048,-1.74089780176415
"cv",5,4,16.771755789692,-4.81642438588705,-1.74351800907098
"cv",5,5,16.7359071759046,-4.81173055687841,-1.72132829459538
"cv",5,6,16.7742059593393,-4.81587755685378,-1.74497157509237
"cv",5,7,16.7199132367417,-4.81171059930205,-1.70946357508095
"cv",5,8,16.6851543693792,-4.80919810495524,-1.69300774080656
"cv",10,1,32.5943053890189,-4.99999999999106,-2.00871476938373
"cv",10,2,32.6650892116544,-4.99999999999975,-2.02151179836809
"cv",10,3,32.656623540388,-4.99999999999072,-2.01668661677944
"cv",10,4,32.5223185224155,-4.99999999999817,-1.99824171941117
"cv",10,5,32.7372750751843,-4.9999999999909,-2.03737763122581
"cv",10,6,32.5427111161708,-4.99999999999928,-2.00166428502119
"cv",10,7,32.5186256276644,-4.99999999999121,-1.99720077239148
"cv",10,8,32.4204974560648,-4.97135199064684,-1.98475724076934
